Province / Territory,Number,%[a],First Nations(Indian),Métis,Inuit,Multiple,Other[b],Unnamed: 8
British Columbia,270585,5.9%,172520,89405,1615,4350,2695,
Alberta,258640,6.5%,136590,114370,2500,2905,2280,
Saskatchewan,175020,16.3%,114565,57875,360,1305,905,
Manitoba,223310,18.0%,130505,89360,605,2020,820,
Ontario,374395,2.8%,236685,120585,3860,5725,7540,
Quebec,182890,2.3%,92650,69360,13940,2760,4170,
New Brunswick,29385,4.0%,17570,10205,385,470,750,
Nova Scotia,51490,5.7%,25830,23315,795,835,720,
Prince Edward Island,2740,2.0%,1870,710,75,20,65,
Newfoundland and Labrador,45725,8.9%,28370,7790,6450,560,2560,
Yukon,8195,23.3%,6690,1015,225,160,105,
Northwest Territories,20860,50.7%,13180,3390,4080,155,55,
Nunavut,30550,85.9%,190,165,30140,55,10,
,1673780,4.9%,977230,587545,65025,21310,22670,
